participant,age,gender,class_level,class_text,parents_edu,race,us_birth_country,birth_country_other_text,us_raised,country_raised_other_text,english_native,native_lang_other_text
1,20,Male,Sophomore,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
2,19,Male,Freshman,,Doctorate or Professional degree,Asian or Asian American,Yes,,Yes,,Yes,
3,19,Male,Freshman,,Master's degree,White or European American,Yes,,Yes,,Yes,
4,18,Male,Freshman,,Doctorate or Professional degree,Multiracial,Yes,,Yes,,Yes,
5,18,Female,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
7,21,Male,Senior,,Master's degree,Multiracial,Yes,,Yes,,Yes,
8,18,Female,Freshman,,4 year degree/Bachelor's degree,Black or African American,Yes,,Yes,,Yes,
9,22,Female,Senior,,Doctorate or Professional degree,Middle Eastern or North African,Yes,,Yes,,Yes,
10,20,Female,Junior,,High school graduate,White or European American,Yes,,Yes,,Yes,
11,20,Female,Junior,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
12,20,Male,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
13,21,Female,Senior,,High school graduate,Asian or Asian American,No,Japan,No,Japan,No,Japanese
15,18,Female,Freshman,,High school graduate,Latino/Hispanic/Chicano/Puerto Rican,Yes,,Yes,,Yes,
16,18,Female,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
17,19,Female,Freshman,,Master's degree,White or European American,Yes,,Yes,,Yes,
18,21,Female,Senior,,High school graduate,Asian or Asian American,No,,No,,No,
19,18,Female,Freshman,,4 year degree/Bachelor's degree,Asian or Asian American,Yes,,Yes,,Yes,
19,19,Female,Senior,,Doctorate or Professional degree,Multiracial,Yes,,Yes,,Yes,
21,18,Female,Freshman,,High school graduate,White or European American,Yes,,Yes,,Yes,
22,19,Female,Sophomore,,Master's degree,White or European American,Yes,,Yes,,Yes,
23,18,Male,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
24,18,Female,Freshman,,High school graduate,White or European American,Yes,,Yes,,Yes,
25,19,Female,Sophomore,,Less than high school,Latino/Hispanic/Chicano/Puerto Rican,Yes,,Yes,,No,Spanish
26,22,Female,Senior,,Master's degree,White or European American,Yes,,Yes,,Yes,
27,18,Female,Freshman,,High school graduate,White or European American,Yes,,Yes,,Yes,
28,18,Female,Freshman,,High school graduate,Latino/Hispanic/Chicano/Puerto Rican,Yes,,Yes,,No,Spanish
29,19,Female,Freshman,,Some graduate school,Asian or Asian American,No,South Korea,Yes,,No,Korean
30,18,Female,Freshman,,Master's degree,Latino/Hispanic/Chicano/Puerto Rican,No,Colombia,Yes,,Yes,
31,18,Female,Freshman,,2 year degree/Associate degree,Asian or Asian American,Yes,,Yes,,Yes,
32,18,Female,Freshman,,Some graduate school,Asian or Asian American,No,China,No,Taiwan,Yes,
33,20,Female,Junior,,Some college,White or European American,No,Ukraine,Yes,,No,Russian
34,20,Female,Sophomore,,Doctorate or Professional degree,White or European American,Yes,,Yes,,Yes,
35,,Female,Other (Please specify),Transfer student,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
36,18,Female,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,No,Russian
37,19,Female,Sophomore,,2 year degree/Associate degree,White or European American,Yes,,Yes,,Yes,
38,18,Female,Freshman,,Master's degree,Asian or Asian American,Yes,,Yes,,Yes,
39,18,Female,Sophomore,,Some college,White or European American,Yes,,Yes,,Yes,
40,18,Female,Sophomore,,Master's degree,Black or African American,Yes,,Yes,,Yes,
41,20,Female,Junior,,Doctorate or Professional degree,Multiracial,Yes,,Yes,,Yes,
42,18,Male,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
43,18,Female,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
44,19,Male,Sophomore,,Less than high school,Latino/Hispanic/Chicano/Puerto Rican,Yes,,Yes,,No,Spanish
45,18,Female,Freshman,,Doctorate or Professional degree,White or European American,Yes,,Yes,,Yes,
46,22,Male,Other (Please specify),"Junior standing, 4th year transfer",Some college,White or European American,Yes,,Yes,,Yes,
47,20,Female,Junior,,Doctorate or Professional degree,White or European American,Yes,,Yes,,Yes,
48,18,Female,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,No,
49,18,Female,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
50,18,Female,Freshman,,Master's degree,Multiracial,Yes,,Yes,,Yes,
51,,,,,,,,,,,,
52,18,Female,Freshman,,Less than high school,Asian or Asian American,Yes,,Yes,,Yes,
53,18,Female,Freshman,,Less than high school,Latino/Hispanic/Chicano/Puerto Rican,Yes,,Yes,,No,Spanish
54,18,Female,Freshman,,4 year degree/Bachelor's degree,Asian or Asian American,Yes,,Yes,,Yes,
55,18,Nonbinary (feel free to elaborate if you wish),Freshman,,Master's degree,Multiracial,Yes,,Yes,,Yes,
56,18,Female,Freshman,,Some college,White or European American,Yes,,Yes,,Yes,
57,18,Female,Freshman,,4 year degree/Bachelor's degree,Multiracial,Yes,,Yes,,Yes,
59,,Male,Freshman,,4 year degree/Bachelor's degree,White or European American,Yes,,Yes,,Yes,
58,18,Male,Freshman,,Some graduate school,White or European American,Yes,,Yes,,Yes,
60,21,Male,Senior,,Master's degree,White or European American,Yes,,Yes,,Yes,
61,21,Female,Senior,,Master's degree,White or European American,Yes,,Yes,,Yes,
63,20,Female,Junior,,Master's degree,Latino/Hispanic/Chicano/Puerto Rican,No,Japan,Yes,,Yes,
